combi,coefserv,taxxtaxx
1284,80000,2600
1284,88000,2800
1284,96000,3200
1284,100000,4000
1284,98500,3600
1284,97000,3400
1284,95500,3200
1284,99500,3800
1284,99000,3600
1284,94000,3000
1284,98000,3400
1284,96500,3400
1284,95000,3200
1284,97500,3400
1294,80000,3000
1294,88000,3200
1294,96000,3600
1294,100000,3200
1294,98500,3600
1294,81000,3200
1294,97000,3800
1294,95500,3600
1294,99500,3600
1294,99000,3600
1294,94000,3600
1294,98000,3800
1294,96500,3600
1294,95000,3600
1294,97500,3600
1264,80000,1600
1264,88000,1600
1264,96000,1600
1264,100000,1600
1264,98500,1600
1264,97000,1600
1264,95500,1600
1264,99500,1600
1264,99000,1600
1264,70000,1600
1264,94000,1600
1264,98000,1600
1264,96500,1600
1264,95000,1600
1264,97500,1600
1264,98750,1600
1244,80000,2600
1244,88000,2800
1244,96000,3200
1244,100000,4000
1244,98500,3600
1244,93000,3000
1244,97000,3400
1244,95500,3200
1244,99500,3800
1244,94000,3000
1244,98000,3600
1244,96500,3400
1244,95000,3200
1244,97500,3400
1214,80000,2600
1214,88000,2800
1214,96000,3400
1214,100000,4400
1214,100000,4400
1214,98500,3900
1214,97000,3600
1214,95500,3400
1214,99500,4300
1214,70000,2200
1214,94000,3200
1214,98000,3800
1214,99250,4100
1214,96500,3600
1214,95000,3400
1214,97500,3600
1214,98750,4000
